,TanimotoDiff,LogSDiff
49496,0.9615384615384616,1.3659915766
49497,0.8166666666666667,1.6107
49498,0.9883720930232558,2.3604
49499,0.9936708860759493,0.07050000000000001
49500,1.0,0.8708
49501,0.8875,2.3318551581999998
49502,0.961038961038961,0.2997653575999999
49503,0.7731958762886598,0.9890000000000008
49504,0.8536585365853658,0.7811592136
49505,0.9230769230769231,3.3956999999999997
49506,0.9836065573770492,8.408
49507,0.9662162162162162,0.9966014742000002
49508,1.0,7.9272274364
49509,0.9813084112149533,3.04
49510,0.8378378378378378,1.03
49511,0.9166666666666666,1.4734850521
49512,0.975609756097561,2.3591737976
49513,0.9807692307692307,3.7563026109000006
49514,0.95,0.6330014545999999
49515,0.9516129032258065,0.5216100518000001
49516,0.7878787878787878,0.2338
49517,0.8901098901098901,0.45999999999999996
49518,0.8333333333333334,4.5236
49519,0.84375,3.5747
49520,0.9166666666666666,0.8473999999999999
49521,0.9468085106382979,0.9558892768000002
49522,0.9705882352941176,2.0722614012
49523,0.9411764705882353,3.1595000000000004
49524,0.9027777777777778,4.5972
49525,0.925,2.2568107326999995
49526,0.9076923076923077,1.5658480462
49527,0.9464285714285714,6.820248661
49528,0.9189189189189189,0.2745402425000001
49529,0.9047619047619048,3.3200000000000003
49530,1.0,3.9873124128999997
49531,0.9166666666666666,3.7861999999999996
49532,0.9444444444444444,1.8386
49533,0.9420289855072463,1.5339
49534,0.9594594594594594,2.4328925338
49535,0.8865979381443299,3.3857007757
49536,0.8715596330275229,5.8457827885
49537,0.8908045977011494,4.1177435640999995
49538,0.9791666666666666,0.7469
49539,0.9320388349514563,5.8515999999999995
49540,1.0,2.5871841061
49541,0.9473684210526316,1.2660011072
49542,0.7734375,2.29
49543,0.9636363636363636,1.1782132646
49544,0.8961038961038961,0.1969030583000002
49545,0.9655172413793104,2.2672708021
49546,0.9387755102040817,1.2762
49547,0.9074074074074074,2.7474
49548,0.8235294117647058,0.0639277143000001
49549,0.9272727272727272,0.9458977204000001
49550,0.9285714285714286,1.6821549714000001
49551,0.8703703703703703,6.402
49552,1.0,0.1419626799999999
49553,0.9178082191780822,1.6696532157
49554,0.9655172413793104,0.896943278
49555,1.0,2.0748628312
49556,1.0,2.7622333776
49557,0.7868852459016393,2.8255999999999997
49558,0.9473684210526316,0.45482180019999974
49559,0.95,2.7039482578000005
49560,0.9122807017543859,2.7982761335
49561,0.9393939393939394,0.49940000000000007
49562,0.8529411764705882,0.049999999999999996
49563,0.9736842105263158,5.2971516212
49564,0.8620689655172413,1.4397000000000002
49565,1.0,0.7528809897000004
49566,0.9666666666666667,4.4984208759
49567,0.9308510638297872,6.6164783763
49568,0.8095238095238095,1.9680999999999997
49569,0.9444444444444444,1.3670000000000002
49570,1.0,5.9000460955
49571,0.8285714285714285,1.48
49572,1.0,7.0608250275
49573,1.0,1.8885255961000005
49574,1.0,2.6762964158999996
49575,0.9508196721311475,6.979699999999999
49576,0.9361702127659575,1.7315939977
49577,0.96875,0.8201904262999995
49578,0.9885057471264368,1.8285282162
49579,0.8709677419354839,5.257
49580,0.8607594936708861,1.69
49581,0.9058823529411765,4.21
49582,0.9746835443037974,0.248643118
49583,0.9836065573770492,1.6425
49584,0.9545454545454546,1.1916594030999998
49585,0.9420289855072463,3.2742098171000005
49586,0.8536585365853658,0.5495724356
49587,0.8157894736842105,0.7612509819
49588,0.9215686274509804,0.8499999999999996
49589,0.9791666666666666,1.2745264204
49590,0.9156626506024097,2.2314775160000004
49591,0.9056603773584906,0.5541999999999998
49592,0.9365079365079365,1.9170799155
49593,0.9402985074626866,0.9986614266999998
49594,0.990990990990991,5.386488088
49595,0.8428571428571429,0.31279999999999974
49596,0.9512195121951219,6.3539243489
49597,0.9583333333333334,0.009100000000000108
49598,0.9789473684210527,0.7701070666999996
49599,0.9863013698630136,1.2620060839999998
49600,1.0,2.1536743876000006
49601,0.9587628865979382,4.997338232100001
49602,0.9770992366412213,4.4015
49603,0.8448275862068966,2.4046869332000003
49604,0.967391304347826,3.6328000000000005
49605,0.9955555555555555,1.8199999999999998
49606,0.875,0.9900000000000002
49607,0.7903225806451613,3.1725096600000002
49608,1.0,0.4605999999999999
49609,0.9868421052631579,4.8338606495
49610,0.92,5.1234522256
49611,0.96,0.8070000000000002
49612,0.9692307692307692,3.7305
49613,0.971830985915493,1.0476999999999999
49614,0.8571428571428572,2.6165328638
49615,0.7592592592592593,2.397
49616,0.8431372549019608,2.5549999999999997
49617,0.8732394366197183,4.0388
49618,0.9642857142857143,5.6419
49619,0.8356164383561644,0.13260000000000005
49620,0.8939393939393939,1.1389999999999998
49621,0.9807692307692307,3.1043294422
49622,0.975609756097561,4.1873163256999995
49623,0.9791666666666666,2.896389878
49624,0.8888888888888888,0.0645
49625,1.0,3.4322311334
49626,0.8163265306122449,3.6509
49627,1.0,6.3012095199000004
49628,0.975,0.871410122
49629,0.984375,3.6305678007
49630,0.9166666666666666,1.9105461432
49631,0.9464285714285714,2.9126
49632,0.962962962962963,4.01
49633,0.9782608695652174,1.9683123550000001
49634,0.875,1.3205324763999997
49635,0.9420289855072463,2.1688855726
49636,0.9166666666666666,3.04
49637,0.9473684210526316,3.4093
49638,0.9680851063829787,2.1116954999
49639,0.8979591836734694,6.0183
49640,0.9191919191919192,6.7063
49641,0.9803921568627451,1.0253121654
49642,0.9382716049382716,3.2971274634999994
49643,0.8888888888888888,2.17
49644,0.9444444444444444,0.1092386247999999
49645,0.8904109589041096,1.71
49646,1.0,8.0586686935
49647,1.0,5.0663
49648,0.9767441860465116,2.2503065795
49649,0.9242424242424242,0.5353076723000001
49650,0.9819277108433735,8.2644195865
49651,0.8,1.1509827066000002
49652,0.875,0.5093839049
49653,1.0,7.553
49654,0.9692307692307692,1.4152767672
49655,0.9759036144578314,0.27380000000000004
49656,0.9565217391304348,6.777019622699999
49657,0.9733333333333334,0.4769000000000001
49658,0.9247311827956989,5.1380727267
49659,0.8681318681318682,1.4588999999999994
49660,0.8285714285714285,2.6879
49661,1.0,0.7178
49662,0.9636363636363636,0.2859999999999998
49663,0.9560439560439561,3.5728999999999997
49664,0.8679245283018868,1.3075259625
49665,0.9444444444444444,2.2857999999999996
49666,0.9259259259259259,1.85
49667,0.7543859649122807,3.7493
49668,1.0,1.2582225904
49669,0.9848484848484849,0.6502851257999998
49670,0.9880952380952381,2.4812977540000003
49671,0.8775510204081632,3.1413
49672,0.9402985074626866,5.674041107200001
49673,0.9797979797979798,0.4198954494999998
49674,0.9536423841059603,7.3389487948
49675,0.8363636363636364,1.4461039393000004
49676,1.0,1.1290000000000002
49677,0.9861111111111112,1.0516897607
49678,0.898876404494382,3.6485624075000005
49679,0.9583333333333334,1.7174728002
49680,0.98125,4.8940991412
49681,0.8737864077669903,2.6014
49682,0.9838709677419355,0.2936356403999989
49683,0.7721518987341772,1.5710000000000002
49684,0.9,5.1949
49685,0.9264705882352942,2.5439
49686,0.9565217391304348,3.7759
49687,0.9101123595505618,1.9736000000000002
49688,0.8849557522123894,3.6367904598
49689,0.9104477611940298,1.6953
49690,1.0,9.1504309602
49691,0.898989898989899,6.23
49692,0.8701298701298701,2.6798747082999994
49693,0.9875,5.3563448955999995
49694,0.8646616541353384,2.6837
49695,0.9733333333333334,7.0354
49696,0.6923076923076923,0.6491351330999999
49697,0.7868852459016393,0.9299999999999997
49698,1.0,1.1983552515999998
49699,0.9615384615384616,1.3632351330999999
49700,0.875,1.6419826144999998
49701,1.0,1.2993000000000003
49702,0.863013698630137,0.7436654542000003
49703,0.8181818181818181,3.9338916360000002
49704,0.8,0.6915784980999997
49705,0.9714285714285714,2.9739887787000003
49706,0.9615384615384616,0.1306244285
49707,1.0,0.5423999999999998
49708,1.0,6.8733052001
49709,0.8207547169811321,0.14936358630000024
49710,1.0,6.3939710859000005
49711,0.8407960199004976,2.04956594
49712,1.0,1.8290855201999996
49713,0.9322033898305084,2.1624
49714,0.875,2.35
49715,0.8832116788321168,0.48999999999999977
49716,0.84375,0.28416185969999974
49717,0.9752066115702479,5.3267812877
49718,0.9534883720930233,4.8583088579
49719,0.8974358974358975,2.0833119644
49720,0.8252427184466019,6.2681779813
49721,0.9795918367346939,3.7390590319
49722,0.9322033898305084,1.0611818025000002
49723,0.967741935483871,3.6826
49724,0.9617224880382775,4.6242341106
49725,0.7234042553191489,4.5200000000000005
49726,0.989247311827957,6.195200314700001
49727,0.9636363636363636,3.4648
49728,0.9722222222222222,1.3161656883000001
49729,0.9411764705882353,6.0821078285
49730,0.9538461538461538,2.0290999999999997
49731,0.8545454545454545,5.6282870605
49732,1.0,0.2543091680000007
49733,0.9607843137254902,0.15999999999999998
49734,0.791044776119403,1.2241
49735,1.0,5.024028659700001
49736,0.9766081871345029,1.9430543087
49737,0.9468085106382979,2.9427000000000003
49738,0.9797979797979798,3.6693
49739,1.0,7.0053352551
49740,0.9,2.7763840829
49741,0.8625,5.380907322699999
49742,0.8867924528301887,3.731102034
49743,0.8611111111111112,2.01
49744,0.912621359223301,7.390000000000001
49745,0.9493670886075949,5.587486490700001
49746,0.9791666666666666,0.9038999999999997
49747,0.9491525423728814,1.1140445763
49748,0.9340659340659341,2.8002784241
49749,0.9047619047619048,3.0694711026000006
49750,0.9157894736842105,7.670000000000001
49751,0.9012345679012346,3.3360999999999996
49752,1.0,4.12
49753,0.9310344827586207,6.3393999999999995
49754,0.971830985915493,2.2744
49755,0.9875,4.2687739198
49756,0.8757062146892656,1.2812156485000008
49757,0.9866666666666667,0.2348833357000002
49758,0.979381443298969,1.9500000000000002
49759,0.9923076923076923,5.613899999999999
49760,1.0,0.22947626199999993
49761,1.0,1.3785
49762,1.0,2.1538
49763,0.8974358974358975,4.2888784972
49764,0.96,1.7440665056999998
49765,0.90625,0.9426000000000001
49766,1.0,1.046774805
49767,0.9871794871794872,3.1238039386
49768,0.8481012658227848,4.5952
49769,0.9285714285714286,3.790389739199999
49770,0.9326923076923077,3.7695304728
49771,0.9047619047619048,0.048799999999999955
49772,0.9411764705882353,3.0212000000000003
49773,0.8285714285714285,2.0583176909
49774,0.95,3.7849095687
49775,0.9466666666666667,0.7005000000000001
49776,0.9591836734693877,0.7473000000000001
49777,0.9099099099099099,1.23
49778,0.9117647058823529,2.8952
49779,0.9304347826086956,0.43917193129999976
49780,0.9857142857142858,0.9314192281000002
49781,0.8571428571428572,0.7484
49782,0.9722222222222222,5.989995931199999
49783,0.9344262295081968,2.7254
49784,0.8214285714285714,0.49700000000000033
49785,0.9534883720930233,8.379315885299999
49786,1.0,2.4496809276000002
49787,0.9666666666666667,3.2458552936
49788,1.0,1.6849999999999998
49789,0.8795180722891567,0.9404000000000003
49790,0.9349593495934959,3.9662499733
49791,0.9269662921348315,0.4400865081
49792,0.9042553191489362,1.3109720995
49793,1.0,9.2301
49794,0.9523809523809523,3.2619628928999997
49795,0.9594594594594594,2.0411524099
49796,0.8928571428571429,1.7951110617
49797,0.9393939393939394,1.0376
49798,0.9846153846153847,2.6704
49799,0.8035714285714286,1.7934819248
49800,0.826530612244898,1.8125704235000004
49801,0.8804347826086957,2.7484
49802,0.9868421052631579,5.176898613
49803,0.8840579710144928,2.5028154678999996
49804,0.9423076923076923,5.896201898599999
49805,0.9814814814814815,0.1245107882999999
49806,0.9538461538461538,7.3376
49807,0.9425287356321839,0.8500000000000001
49808,0.9905660377358491,2.6828241392000005
49809,0.8409090909090909,6.4294700354000005
49810,0.9767441860465116,2.3232775573
49811,1.0,1.3347000000000002
49812,0.8714285714285714,6.1157977322
49813,0.943502824858757,0.7455034302000003
49814,0.9696969696969697,0.2652471020999999
49815,0.46153846153846156,3.3774985176
49816,0.9692307692307692,0.5139
49817,1.0,4.678534110599999
49818,0.9315068493150684,4.3129020757
49819,0.8125,2.4379471955
49820,0.9036144578313253,3.2330743211999997
49821,0.7101449275362319,0.7031999999999998
49822,0.9074074074074074,1.2391999999999999
49823,0.9193548387096774,0.4262999999999999
49824,0.8115942028985508,8.5786
49825,1.0,6.016175433500001
49826,0.9424460431654677,6.6350707385
49827,0.8981481481481481,3.5379885461
49828,0.9342105263157895,3.575
49829,0.9113924050632911,1.5300000000000002
49830,0.9420289855072463,1.7915999999999999
49831,0.8536585365853658,1.5478319090999997
49832,1.0,2.6991412689
49833,0.8412698412698413,1.5161
49834,0.8095238095238095,3.95
49835,0.9529411764705882,1.6595281340999999
49836,0.8877551020408163,1.9100000000000001
49837,1.0,0.30440453149999946
49838,0.9832402234636871,4.15
49839,0.9036144578313253,0.4635760496999999
49840,0.8703703703703703,1.9243674546
49841,0.845360824742268,2.0087739787000007
49842,0.9142857142857143,0.07879999999999976
49843,0.8392857142857143,4.3851764071
49844,0.9253731343283582,4.2648
49845,0.9591836734693877,0.9052999999999995
49846,0.9594594594594594,3.0623875931
49847,1.0,0.9826384946000006
49848,0.9846153846153847,1.2526292764
49849,0.978021978021978,0.9243047754
49850,0.8194444444444444,4.0473571147
49851,0.9591836734693877,1.1269999999999998
49852,1.0,1.3523
49853,1.0,3.4787390032
49854,1.0,1.1856
49855,0.88,1.259294642
49856,1.0,1.5352819692999997
49857,1.0,5.2058509819
49858,0.96,0.8176000000000001
49859,1.0,1.2284000000000002
49860,0.8734177215189873,4.178599999999999
49861,0.9739130434782609,0.8488956530999996
49862,0.9436619718309859,0.4626468358999998
49863,0.9753086419753086,6.593836668500001
49864,0.9911894273127754,1.0083358105
49865,0.9743589743589743,0.07969999999999988
49866,0.9252336448598131,2.1054642034999995
49867,0.9473684210526316,1.7665000000000002
49868,0.9722222222222222,4.159800000000001
49869,0.8152173913043479,4.8153683662
49870,0.9868421052631579,0.6974522208999998
49871,0.9166666666666666,5.826022736700001
49872,0.9591836734693877,0.4641
49873,0.8260869565217391,1.7253999999999998
49874,0.9739130434782609,6.0981415672
49875,0.8492063492063492,1.5269305093000003
49876,1.0,7.504700000000001
49877,0.9285714285714286,1.1195723109
49878,0.8771929824561404,0.7517999999999998
49879,0.9021739130434783,7.9859737419000005
49880,1.0,1.0042777052999998
49881,0.8472222222222222,1.6247000000000003
49882,0.9811320754716981,2.57
49883,0.925,1.0300000000000002
49884,0.8765432098765432,0.7344999999999997
49885,0.7333333333333334,2.6551766989
49886,0.9272727272727272,0.30150552109999995
49887,0.8227848101265822,5.68
49888,0.9065420560747663,4.9141700035
49889,0.9649122807017544,0.7408999999999999
49890,1.0,2.9497999999999998
49891,0.5151515151515151,1.0599999999999996
49892,0.9841269841269842,2.285
49893,0.9710144927536232,5.6748379903999995
49894,0.8266666666666667,3.9677264198
49895,0.9587628865979382,7.7825
49896,0.8888888888888888,4.4988
49897,0.97,3.4597354438999997
49898,0.9803921568627451,4.3926
49899,0.8095238095238095,5.9607
49900,0.9230769230769231,1.9236233078
49901,0.873015873015873,4.057968080299999
49902,0.875,3.6757
49903,0.9574468085106383,1.6377188669000002
49904,0.6,2.1292
49905,0.8351648351648352,2.8962999999999997
49906,1.0,4.683592043499999
49907,0.9325153374233128,5.097182205
49908,0.9861111111111112,1.67655322
49909,0.8513513513513513,1.4819272706
49910,0.9764705882352941,4.3936682179
49911,0.9495798319327731,2.1670035761
49912,0.8604651162790697,5.1053389251
49913,0.9,1.0438218002
49914,1.0,5.8751999999999995
49915,0.8211382113821138,0.18299999999999894
49916,1.0,1.203830557
49917,0.9473684210526316,1.8184853052999999
49918,0.9047619047619048,0.15205651840000023
49919,0.9863013698630136,2.1720225728000004
49920,0.975609756097561,3.8610484037
49921,0.9306930693069306,0.43000000000000016
49922,0.9775280898876404,4.2864849515
49923,0.9130434782608696,4.6305288974
49924,0.9047619047619048,4.6838999999999995
49925,0.8762886597938144,1.1910000000000003
49926,0.9537037037037037,3.4269343364
49927,0.9540983606557377,0.05633882570000015
49928,0.967741935483871,6.105278210999999
49929,0.9375,1.8939603591000003
49930,0.9285714285714286,0.24439999999999973
49931,0.9027777777777778,0.07009999999999983
49932,0.8857142857142857,0.17726651599999999
49933,0.8656716417910448,1.3758662081999997
49934,0.8615384615384616,5.1811309606
49935,0.896551724137931,3.982
49936,0.8709677419354839,0.09810000000000008
49937,0.9349593495934959,2.679656169800001
49938,1.0,6.4333128755999995
49939,0.9811320754716981,1.1013922867
49940,0.9206349206349207,4.0058054255
49941,0.9696969696969697,1.8209999999999997
49942,0.8703703703703703,0.7070502814999999
49943,1.0,1.8149329298
49944,0.9850746268656716,2.3407
49945,0.8571428571428572,1.2577267426
49946,0.8727272727272728,3.0588618597
49947,0.8811881188118812,3.8054
49948,0.8260869565217391,0.5
49949,0.8235294117647058,0.4102000000000001
49950,1.0,0.06702563530000005
49951,0.9958333333333333,3.7911861264999995
49952,0.9436619718309859,0.5780699005999999
49953,0.9,1.8508123652999995
49954,0.9426229508196722,7.6500852201
49955,0.9117647058823529,7.3100000000000005
49956,0.9696969696969697,1.7693446847000005
49957,0.9230769230769231,1.5871465431999998
49958,0.9145299145299145,7.8061313355
49959,0.9811320754716981,2.9256753553
49960,0.8488372093023255,6.9113
49961,0.8676470588235294,0.9337299237000003
49962,1.0,1.3932740738000002
49963,0.9263157894736842,2.9879999999999995
49964,1.0,6.3109791989
49965,0.9830508474576272,3.3852815814
49966,0.962962962962963,0.975656266
49967,0.8928571428571429,0.9200000000000002
49968,0.8974358974358975,3.3367
49969,0.8518518518518519,4.7039693712999995
49970,0.875,3.9412984126999993
49971,0.7518248175182481,3.1299404996
49972,0.984375,2.8159280197000003
49973,0.92,2.7063
49974,0.9137931034482758,0.1401752416
49975,0.8,3.5426724988
49976,0.9777777777777777,1.5815816076
49977,1.0,2.8441037038
49978,0.8444444444444444,1.52
49979,1.0,3.9707836925
49980,0.7567567567567568,0.09650000000000003
49981,0.962962962962963,1.7291848210000005
49982,0.8470588235294118,1.0071933627
49983,0.868421052631579,0.5662953277000002
49984,0.95,1.2233
49985,1.0,1.6985999999999999
49986,0.9375,0.4096000000000002
49987,0.9333333333333333,2.0673151077000003
49988,0.8473282442748091,2.7815090689
49989,1.0,4.5903139426
49990,0.84,2.7711602741
49991,0.8942307692307693,0.01750000000000007
49992,0.9221556886227544,3.4944090954
49993,0.9803921568627451,2.0609
49994,1.0,0.2314210447999998
49995,0.9634146341463414,2.5985255026000003
49996,1.0,1.623010333
49997,0.9692307692307692,3.6037817508
49998,1.0,1.9156343037999999
49999,0.989010989010989,1.6315000000000004
50000,0.9186046511627907,6.0626012647000005
50001,0.8333333333333334,2.348
50002,1.0,3.4717225227000004
50003,0.9574468085106383,3.5141999999999998
50004,0.9583333333333334,0.6312000000000002
50005,0.9324324324324325,5.824999999999999
50006,0.9285714285714286,3.4600836445
50007,1.0,2.1762421582
50008,0.9696969696969697,1.4852709716000003
50009,0.9439252336448598,2.7155999999999993
50010,0.9481865284974094,4.9409503358
50011,0.898876404494382,4.572567027000001
50012,0.8840579710144928,3.7932
50013,0.8646616541353384,3.3417324297999995
50014,0.9342105263157895,4.7306
50015,0.9673659673659674,7.2770343356
50016,1.0,0.018990819799999947
50017,0.9581151832460733,5.7544510527
50018,0.979381443298969,2.9358
50019,0.8405797101449275,1.3287
50020,0.9230769230769231,2.7809264742
50021,0.941747572815534,3.9128243489
50022,0.8977272727272727,6.9399999999999995
50023,1.0,0.1962717912999996
50024,0.96875,5.1017227695
50025,0.990521327014218,4.6608124063
50026,0.9875,3.3638
50027,0.8235294117647058,0.9036618699999999
50028,0.9305555555555556,2.2153
50029,0.972972972972973,1.742843278
50030,0.926829268292683,3.3829678895
50031,0.8620689655172413,1.374150609
50032,0.9438202247191011,1.1999999999999997
50033,0.90625,3.1842
50034,0.967741935483871,0.7495265666999997
50035,0.98125,3.9904897513000006
50036,0.8596491228070176,4.9535
50037,0.6666666666666667,0.3264999999999998
50038,0.8876404494382022,6.7742202979999995
50039,1.0,4.8318550501
50040,0.8415841584158416,1.19
50041,0.8023255813953488,3.4547595366
50042,0.782051282051282,0.5699999999999998
50043,0.9122807017543859,1.5474958035000008
50044,0.8823529411764706,4.57
50045,0.8297872340425532,0.4770225706000001
50046,0.9555555555555556,0.03359999999999985
50047,0.9574468085106383,2.5959321006
50048,0.9272727272727272,3.2600000000000007
50049,0.782608695652174,1.2212349703999994
50050,0.9775280898876404,4.4296404915
50051,0.7986577181208054,6.630149682000001
50052,0.967032967032967,3.4869106847999998
50053,0.8095238095238095,0.8930987474999998
50054,0.7777777777777778,1.0252
50055,0.9761904761904762,4.6644000000000005
50056,0.8733333333333333,2.2565
50057,0.8769230769230769,0.13061671719999968
50058,0.9047619047619048,6.017399999999999
50059,0.984375,7.045
50060,1.0,0.9597588259999998
50061,0.9821428571428571,1.1711
50062,0.9298245614035088,0.6669414632000001
50063,0.8333333333333334,5.8663
50064,0.9758064516129032,4.8340632129
50065,0.9230769230769231,1.5318107314999998
50066,0.9787234042553191,3.7710706950999997
50067,0.9012345679012346,3.2810000000000006
50068,0.8571428571428572,6.0157
50069,0.900990099009901,1.149364921
50070,1.0,1.1068311334
50071,0.9,2.9436
50072,0.97,3.3663112574999996
50073,0.9473684210526316,3.2428182341
50074,0.8275862068965517,0.7388938248000001
50075,0.817391304347826,1.0363000000000007
50076,0.9217877094972067,1.8056567012999998
50077,0.904109589041096,0.6095794399000001
50078,0.922077922077922,0.3193999999999999
50079,0.9107142857142857,0.29170887070000007
50080,0.8555555555555556,5.569099999999999
50081,0.9735449735449735,6.3249738719
50082,0.9530516431924883,4.333201133699999
50083,0.975609756097561,2.3534065795
50084,0.8709677419354839,4.1201620462
50085,0.864406779661017,1.1254099452
50086,0.90625,1.1376
50087,0.972972972972973,4.1227589559
50088,0.8846153846153846,1.3252
50089,0.75,4.9926992709
50090,0.962962962962963,3.2798485884999997
50091,0.9868421052631579,7.4299878414
50092,0.8292682926829268,1.3469094560999997
50093,0.95,1.3550954494999998
50094,0.9438202247191011,2.5348999999999995
50095,0.9672131147540983,2.6723999999999997
50096,0.8316831683168316,0.04709999999999992
50097,0.9831932773109243,4.6095
50098,1.0,0.2988000000000002
50099,0.847457627118644,0.9802999999999997
50100,0.8333333333333334,3.5036966949000004
50101,0.9024390243902439,4.5712
50102,0.9393939393939394,2.9365125491
50103,0.9302325581395349,1.0383337261
50104,0.9868421052631579,3.5181899248
50105,0.9024390243902439,2.4674000000000005
50106,0.962962962962963,1.8274000000000001
50107,0.9391304347826087,2.0700000000000003
50108,0.8686131386861313,0.733611776
50109,0.925,2.8830999999999998
50110,0.872093023255814,2.5156577051999998
50111,0.9833333333333333,0.51
50112,0.8850574712643678,4.3881724723
50113,0.9850746268656716,2.3456794586000003
50114,0.9591836734693877,2.407111367
50115,0.8793103448275862,0.6699999999999999
50116,1.0,4.9713968273
50117,0.8934426229508197,0.6399999999999999
50118,0.962962962962963,2.593
50119,0.984375,0.9951000000000001
50120,0.9397590361445783,3.8529
50121,0.8823529411764706,0.7379429409999996
50122,0.9135802469135803,3.1844120808999996
50123,0.7333333333333334,2.2560000000000002
50124,0.9425287356321839,3.6324546141000003
50125,0.9583333333333334,1.0180800563
50126,1.0,3.3523848009000004
50127,0.9587628865979382,2.6412
50128,0.8955223880597015,2.0612242203999998
50129,0.9054054054054054,2.0732
50130,0.84375,2.8301370986
50131,1.0,0.23919999999999986
50132,0.9473684210526316,2.6608
50133,0.8850574712643678,0.33999999999999986
50134,0.8529411764705882,1.6800000000000002
50135,0.9226804123711341,5.14757427
50136,0.8227848101265822,3.8120000000000003
50137,0.9855072463768116,1.0724323527
50138,0.9375,2.8899
50139,0.9433962264150944,2.6666142381999998
50140,0.7654320987654322,0.7689000000000004
50141,0.8671328671328671,7.4815238505999995
50142,0.9661016949152542,0.5654729507000003
50143,1.0,2.6546267611
50144,0.8873239436619719,1.0111999999999999
50145,1.0,0.520784006
50146,0.967741935483871,3.1881141272
50147,0.927536231884058,1.9345
50148,0.8484848484848485,0.8409835577
50149,0.9009009009009009,4.05
50150,0.9448275862068966,1.1408768679000003
50151,0.9787234042553191,2.0307656493999997
50152,0.8955223880597015,1.9704
50153,1.0,1.4745038046
50154,0.9333333333333333,5.1993611414
50155,0.9,2.1491999999999996
50156,0.8135593220338984,0.8404562260999999
50157,0.8840579710144928,4.765976001
50158,0.9166666666666666,4.390285562299999
50159,0.96,0.0866490031999998
50160,0.89,0.6316999999999999
50161,0.7384615384615385,0.4402020151999997
50162,0.8961038961038961,5.4
50163,0.96,2.05
50164,0.9245283018867925,1.9443722692
50165,0.9736842105263158,1.4830972070000006
50166,0.85,0.40986917889999996
50167,0.9864864864864865,3.3959843487
50168,0.8674698795180723,1.1555735897
50169,0.927710843373494,1.5162885738999998
50170,0.9230769230769231,0.15119999999999978
50171,0.9444444444444444,8.6933
50172,1.0,2.5720204465
50173,0.9234972677595629,1.6932492696000008
50174,0.9021739130434783,2.5599999999999996
50175,0.926829268292683,5.5896030518
50176,0.9803921568627451,1.8662
50177,0.9917355371900827,0.2171312518999997
50178,1.0,2.7835273765
50179,1.0,2.2565141954
50180,0.9242424242424242,1.5144180076000002
50181,0.9067796610169492,7.221773548400001
50182,0.875,2.9080999999999992
50183,0.9315068493150684,0.4614506128999999
50184,1.0,1.3912945406999997
50185,0.8928571428571429,0.0364000000000001
50186,0.9574468085106383,7.9648691789
50187,1.0,0.05489999999999995
50188,0.8933333333333333,2.5257233294
50189,0.9024390243902439,1.6886504465999996
50190,1.0,5.526469840499999
50191,0.9310344827586207,2.8643207651999996
50192,0.9861111111111112,3.6294395395
50193,0.9251700680272109,2.16
50194,0.9736842105263158,3.4130850439
50195,0.935064935064935,2.1923712863
50196,0.9696969696969697,6.9015922368
50197,0.90625,4.869599999999999
50198,0.9838709677419355,2.9299941879
50199,1.0,6.6037538373
50200,0.8947368421052632,2.6084
50201,0.9833333333333333,5.1177775579
50202,1.0,4.4860782899
50203,0.828125,3.3299999999999996
50204,1.0,3.3988
50205,0.9326923076923077,2.794
50206,0.9791666666666666,0.6216731205000003
50207,1.0,1.2433432814000005
50208,0.972972972972973,2.3451
50209,0.8818897637795275,8.4136390684
50210,0.7218045112781954,1.5598102937999998
50211,0.9772727272727273,0.7311979628
50212,0.9292929292929293,2.4990466725
50213,0.8823529411764706,0.6000000000000001
50214,1.0,2.1321091680000004
50215,0.8481012658227848,1.0039999999999996
50216,0.8070175438596492,4.649138680599999
50217,0.9069767441860466,5.5484695323
50218,0.9401709401709402,8.264
50219,0.9651162790697675,2.2295
50220,1.0,0.5180910689999996
50221,1.0,0.29060664410000037
50222,0.803030303030303,0.6978
50223,0.9806451612903225,3.3273334346
50224,0.8638743455497382,3.5737310175000006
50225,0.9714285714285714,0.323
50226,1.0,2.7391855243000003
50227,0.7717391304347826,0.29249999999999954
50228,0.9888888888888889,0.03409173269999988
50229,0.9833333333333333,0.5377819924
50230,0.95,0.14491448180000033
50231,0.921875,3.1570628608
50232,0.8951048951048951,9.2133882988
50233,0.9940119760479041,6.2704281438
50234,0.9473684210526316,7.0621851642
50235,0.9102564102564102,3.1553999999999998
50236,0.9666666666666667,1.0484916704
50237,0.9814814814814815,2.2728407966999997
50238,0.9142857142857143,2.03
50239,0.9124087591240876,5.3293426772
50240,0.9210526315789473,1.9976
50241,1.0,2.646107733900001
50242,0.9863013698630136,5.5587460931
50243,1.0,6.7151960454
50244,1.0,1.4668683331999999
50245,0.9666666666666667,0.005700000000000038
50246,0.987012987012987,1.4699548921
50247,0.9541984732824428,4.0578703666000004
50248,1.0,4.2806999999999995
50249,1.0,9.1742207547
50250,0.85,2.4328000000000003
50251,0.9514563106796117,6.1899589246
50252,0.9801980198019802,3.306099999999999
50253,1.0,0.5143427311
50254,0.9929078014184397,1.9468814419
50255,0.8732394366197183,0.2312000000000003
50256,0.8767123287671232,0.9199999999999999
50257,0.9540229885057472,3.4613850904
50258,0.9770114942528736,5.3068431239
50259,0.9589041095890412,0.1984739512
